EST_STORECAP_MIN,EST_STORECAP_MEAN,EST_STORECAP_MAX,CAP_EST_METHOD,MIN_EST_STORE_CAP_GAS,MEAN_EST_STORE_CAP_GAS,MAX_EST_STORE_CAP_GAS,MIN_EST_STORE_CAP_OIL,MEAN_EST_STORE_CAP_OIL,MAX_EST_STORE_CAP_OIL,MIN_CALC_STORE_CAP_GAS,MEAN_CALC_STORE_CAP_GAS,MAX_CALC_STORE_CAP_GAS,MIN_CALC_STORE_CAP_OIL,MEAN_CALC_STORE_CAP_OIL,MAX_CALC_STORE_CAP_OIL,STORE_CAP_MIN,STORE_CAP_MEAN,STORE_CAP_MAX,CAP_CAL_METHOD,EST_CAP_ENT_PRESS,OBJECTID,STORAGE_UNIT_ID,TRAP_ID,TRAP_NAME,ASSESS_UNIT_TYPE,PERIOD_MIN,COUNTRY
0.0,0.0,0.0,,199.0,221.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,76,GB_S_20120926084915477,GB_T_20120926152553181,Viking gas fields,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,16.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,77,GB_S_20120926084915477,GB_T_20120926152608303,Anglia gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,7.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,78,GB_S_20120926084915477,GB_T_20120926152623876,Ann gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,55.0,56.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,79,GB_S_20120926084915477,GB_T_20120926152631266,Audrey gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,80,GB_S_20120926084915477,GB_T_20120926152637489,Baird gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,81,GB_S_20120926084915477,GB_T_20120926152646372,Waveney gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,82,GB_S_20120926084915477,GB_T_20120926152655037,Bell gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,4.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,83,GB_S_20120926084915477,GB_T_20120926152702038,Callisto gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,6.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,84,GB_S_20120926084915477,GB_T_20120926152711995,Europa gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,18.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,85,GB_S_20120926084915477,GB_T_20120926152718327,Excalibur gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,12.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,86,GB_S_20120926084915477,GB_T_20120926152724534,Galahad gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,53.0,137.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,87,GB_S_20120926084915477,GB_T_20120926152733178,Galleon gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,21.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,88,GB_S_20120926084915477,GB_T_20120926152741202,Ganymede gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,9.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,89,GB_S_20120926084915477,GB_T_20120926152747449,Hyde gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,19.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,90,GB_S_20120926084915477,GB_T_20120926152753322,Lancelot gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,91,GB_S_20120926084915477,GB_T_20120926152759944,Mordred gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,92,GB_S_20120926084915477,GB_T_20120926152806565,Newsham gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,113.0,145.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,93,GB_S_20120926084915477,GB_T_20120926152813591,Ravenspurn gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,94,GB_S_20120926084915477,GB_T_20120926152820399,Sinope gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,21.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,95,GB_S_20120926084915477,GB_T_20120926152826694,Skiff gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,19.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,96,GB_S_20120926084915477,GB_T_20120926152832785,Thames gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,97,GB_S_20120926084915477,GB_T_20120926152840185,Tristan gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,70.0,76.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,98,GB_S_20120926084915477,GB_T_20120926152846292,Victor gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,10.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,99,GB_S_20120926084915477,GB_T_20120926152853911,Vixen gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,100,GB_S_20120926084915477,GB_T_20120926152903695,Welland NW gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,101,GB_S_20120926084915477,GB_T_20120926152910051,Welland S gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,143.0,153.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,102,GB_S_20120926084915477,GB_T_20120926152917031,West Sole gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,103,GB_S_20120926084915477,GB_T_20120926152932641,Windermere gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,104,GB_S_20120926084915477,GB_T_20120926152937050,Alison gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,105,GB_S_20120926084915477,GB_T_20120926152943157,Amethyst West gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,106,GB_S_20120926084915477,GB_T_20120926152949405,Barque South gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,107,GB_S_20120926084915477,GB_T_20120926152959865,Bure gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,108,GB_S_20120926084915477,GB_T_20120926153007102,Clipper South gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,109,GB_S_20120926084915477,GB_T_20120926153013430,Davy East gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,110,GB_S_20120926084915477,GB_T_20120926153019774,Indefatigiable South West gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,111,GB_S_20120926084915477,GB_T_20120926153028108,North Davy gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,12.0,26.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,112,GB_S_20120926084915477,GB_T_20120926153035110,Rough gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,113,GB_S_20120926084915477,GB_T_20120926153042112,Yare gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,11.0,13.0,14.0,0.0,0.0,0.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,114,GB_S_20120926084915477,GB_T_20120926153050258,Markham gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,115,GB_S_20120926084915477,GB_T_20120926153056830,Vampire gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,116,GB_S_20120926084915477,GB_T_20120926153114750,Valkyrie gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,117,GB_S_20120926084915477,GB_T_20120926153123538,Victoria gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,118,GB_S_20120926084915477,GB_T_20120926153132811,Viscount gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,119,GB_S_20120926084915477,GB_T_20120926153146440,Valiant South gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,120,GB_S_20120926084915477,GB_T_20120926153153739,Hoton gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,121,GB_S_20120926084915477,GB_T_20120926153201070,Brigantine A gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,122,GB_S_20120926084915477,GB_T_20120926153207415,Brigantine B gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,123,GB_S_20120926084915477,GB_T_20120926153213508,Brigantine C gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,124,GB_S_20120926084915477,GB_T_20120926153220808,Brigantine D gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,135,GB_S_20121001152034981,GB_T_20121001153322459,Arbroath oil field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,136,GB_S_20121001152034981,GB_T_20121001153647249,Arkwright oil field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,269.0,272.0,303.0,0.0,0.0,0.0,269.0,272.0,303.0,0.0,0.0,0.0,,0.0,137,GB_S_20121001152034981,GB_T_20121001154018909,Forties oil field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,138,GB_S_20121001152034981,GB_T_20121001154338294,Montrose oil field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,49.0,49.0,49.0,0.0,0.0,0.0,47.0,50.0,51.0,0.0,0.0,0.0,,0.0,139,GB_S_20121001152034981,GB_T_20121001154653929,Nelson oil field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,,0.0,141,GB_S_20121003104412191,GB_T_20121003104504715,"West Brae/Sedgwick oil fields, Flugga reservoir",Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,0.0,142,GB_S_20121004114247095,GB_T_20121004120448838,Douglas oil field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,66.0,81.0,82.0,0.0,0.0,0.0,101.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,143,GB_S_20121004114247095,GB_T_20121004121318193,Hamilton gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,23.0,26.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,144,GB_S_20121004114247095,GB_T_20121004122156846,Hamilton North gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,144.0,156.0,171.0,0.0,0.0,0.0,160.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,145,GB_S_20121004114247095,GB_T_20121004134320464,North Morecambe gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,702.0,736.0,769.0,0.0,0.0,0.0,780.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,146,GB_S_20121004114247095,GB_T_20121004135518927,South Morecambe gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,147,GB_S_20121004114247095,GB_T_20121004140303309,Lennox oil & gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,148,GB_S_20121004114247095,GB_T_20121004140826891,Hamilton East gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,24.0,26.0,28.0,0.0,0.0,0.0,37.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,149,GB_S_20121004114247095,GB_T_20121004141457149,Millom gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,5.0,6.0,6.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,150,GB_S_20121004114247095,GB_T_20121004141916370,Bains gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,5.0,11.0,1.0,0.0,0.0,0.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,151,GB_S_20121004114247095,GB_T_20121004142752239,Dalton gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,152,GB_S_20121004114247095,GB_T_20121004143339685,Calder gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,153,GB_S_20121004114247095,GB_T_20121004144234008,Douglas West oil field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,67.0,67.0,67.0,8.0,8.0,8.0,67.0,67.0,67.0,8.0,8.0,8.0,0.0,0.0,0.0,,0.0,170,GB_S_20121005122423675,GB_T_20121005135607735,Fleming gas condensate field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,19.0,19.0,19.0,24.0,24.0,27.0,19.0,19.0,19.0,0.0,0.0,0.0,,0.0,171,GB_S_20121005162542286,GB_T_20121005162927669,Harding Central oil field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,6.0,6.0,6.0,4.0,4.0,4.0,6.0,6.0,6.0,0.0,0.0,0.0,,0.0,172,GB_S_20121005162542286,GB_T_20121022154433343,Harding South oil field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,22.0,26.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,174,GB_S_20121023115055385,GB_T_20121023115257968,Wissey gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,23.0,31.0,31.0,0.0,0.0,0.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,175,GB_S_20121023152000700,GB_T_20121023152140798,Murdoch Gas Field,Hydrocarbon Daughter Unit,Carboniferous,United Kingdom
0.0,0.0,0.0,,4.0,5.0,6.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,177,GB_S_20121024084838641,GB_T_20121024084931822,Trent gas field,Hydrocarbon Daughter Unit,Carboniferous,United Kingdom
0.0,0.0,0.0,,2.0,4.0,4.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,178,GB_S_20121024090749419,GB_T_20121024090846639,Tyne North gas field,Hydrocarbon Daughter Unit,Carboniferous,United Kingdom
0.0,0.0,0.0,,5.0,5.0,5.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,179,GB_S_20121024090749419,GB_T_20121024093525105,Tyne South gas field,Hydrocarbon Daughter Unit,Carboniferous,United Kingdom
0.0,0.0,0.0,,9.0,15.0,0.0,0.0,0.0,0.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,180,GB_S_20121024090749419,GB_T_20121024094737928,Boulton gas field,Hydrocarbon Daughter Unit,Carboniferous,United Kingdom
0.0,0.0,0.0,,8.0,12.0,14.0,0.0,0.0,0.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,181,GB_S_20121023152000700,GB_T_20121024095736840,Caister C gas field,Hydrocarbon Daughter Unit,Carboniferous,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,182,GB_S_20121024115823165,GB_T_20121024120307127,Andrew oil field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,183,GB_S_20121024115823165,GB_T_20121024121525450,Balmoral oil field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,,0.0,184,GB_S_20121024115823165,GB_T_20121024130747036,Cyrus oil field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,155.0,155.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,187,GB_S_20130215131207922,GB_T_20130215132803991,Magnus oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,,0.0,188,GB_S_20130215150020548,GB_T_20130215150315393,Auk oil field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,,0.0,189,GB_S_20130215152201009,GB_T_20130215153257139,Beatrice oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,,0.0,190,GB_S_20130215160949106,GB_T_20130215161003419,Birch oil field,Hydrocarbon Daughter Unit,Cretaceous,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,191,GB_S_20130221121802899,GB_T_20130221122918511,Cheviot (formerly Emerald)oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,152.0,152.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,192,GB_S_20130222114335894,GB_T_20130222114504285,Piper oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,36.0,41.0,45.0,0.0,0.0,0.0,41.0,47.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,193,GB_S_20121024090749419,GB_T_20130222140052003,Schooner gas field,Hydrocarbon Daughter Unit,Carboniferous,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,195,GB_S_20130305145845637,GB_T_20130305152432308,Statfjord oil Field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,,0.0,197,GB_S_20121005162542286,GB_T_20130318103822273,"West Brae/ Sedgwick oil fields, Balder reservoir",Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,198,GB_S_20120815085813837,GB_T_20130318104949989,Hunter gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,8.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199,GB_S_20120815085813837,GB_T_20130318105047994,Caister B gas field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,200,GB_S_20120815085813837,GB_T_20130318105351018,Esmond gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,201,GB_S_20120815085813837,GB_T_20130318105501521,Gordon gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,202,GB_S_20120815085813837,GB_T_20130318105622334,Forbes gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,203,GB_S_20120815085813837,GB_T_20130318110035410,Orwell gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,204,GB_S_20120815085813837,GB_T_20130318110223583,Little Dotty gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
